Move,D,E_generated,T,Type
Acid,6,5,2,poison
Air Slash,9,9,3,flying
Astonish,5,9,3,ghost
Bite,4,2,1,dark
Bubble,7,11,3,water
Bug Bite,3,3,1,bug
Bullet Punch,6,7,2,steel
Bullet Seed,5,13,3,grass
Charge Beam,5,11,3,electric
Charm,16,6,3,fairy
Confusion,16,12,4,psychic
Counter,8,7,2,fighting
Cut,3,2,1,normal
Double Kick,8,12,3,fighting
Dragon Breath,4,3,1,dragon
Dragon Tail,13,9,3,dragon
Ember,7,6,2,fire
Extrasensory,8,10,3,psychic
Fairy Wind,3,9,2,fairy
Feint Attack,6,6,2,dark
Fire Fang,8,5,2,fire
Fire Spin,9,10,3,fire
Frost Breath,7,5,2,ice
Fury Cutter,2,4,1,bug
Gust,16,12,4,flying
Hex,6,12,3,ghost
Hidden Power,9,8,3,normal
Ice Fang,8,5,2,ice
Ice Shard,9,10,3,ice
Incinerate,15,20,5,fire
Infestation,6,12,3,bug
Iron Tail,9,6,3,steel
Karate Chop,5,8,2,fighting
Lick,3,3,1,ghost
Lock On,1,5,1,normal
Low Kick,4,5,2,fighting
Magical Leaf,10,10,3,grass
Metal Claw,5,6,2,steel
Mud Shot,3,9,2,ground
Mud Slap,11,8,3,ground
Peck,6,5,2,flying
Poison Jab,7,7,2,poison
Poison Sting,3,9,2,poison
Pound,4,4,2,normal
Powder Snow,5,8,2,ice
Present,3,12,3,normal
Psycho Cut,3,9,2,psychic
Quick Attack,5,8,2,normal
Razor Leaf,10,4,2,grass
Rock Smash,9,7,3,fighting
Rock Throw,8,5,2,rock
Rollout,4,13,3,rock
Scratch,4,2,1,normal
Shadow Claw,6,8,2,ghost
Smack Down,12,8,3,rock
Snarl,5,13,3,dark
Spark,4,8,2,electric
Splash,0,12,4,water
Steel Wing,7,5,2,steel
Struggle Bug,9,8,3,bug
Sucker Punch,5,7,2,dark
Tackle,3,3,1,normal
Take Down,5,8,3,normal
Thunder Fang,8,5,2,electric
Thunder Shock,3,9,2,electric
Vine Whip,5,8,2,grass
Volt Switch,12,16,4,electric
Water Gun,3,3,1,water
Waterfall,12,8,3,water
Wing Attack,5,7,2,flying
Yawn,0,12,4,normal
Zen Headbutt,8,6,3,psychic
